freq(Hz),pow(dB/Hz)
0,-21.738723939743817
5.38330078125,-15.259650756861106
10.7666015625,-10.366181333150449
16.14990234375,-7.138092172355254
21.533203125,-4.060840677931087
26.91650390625,-0.7113398433951833
32.2998046875,2.605726812795677
37.68310546875,5.615650446360609
43.06640625,8.240511920580367
48.44970703125,10.433998547303428
53.8330078125,12.083358209886692
59.21630859375,13.036317714836397
64.599609375,13.16777464335001
69.98291015625,12.429290928249406
75.3662109375,10.901716186294227
80.74951171875,8.841680949677002
86.1328125,6.49690593923167
91.51611328125,3.587993035118
96.8994140625,-0.23865805296435977
102.28271484375,-0.501078722964012
107.666015625,3.1770272419112615
113.04931640625,5.492538921999344
118.4326171875,6.424968350508116
123.81591796875,6.650651336983465
129.19921875,6.659405755293788
134.58251953125,6.471113534967062
139.9658203125,5.810388226082418
145.34912109375,4.459132747651761
150.732421875,2.355402224174807
156.11572265625,-0.33434426483088076
161.4990234375,-2.7941964332136933
166.88232421875,-3.6193647790211205
172.265625,-3.134340625012814
177.64892578125,-2.6509096803759546
183.0322265625,-2.6260662019520264
188.41552734375,-3.150978547392393
193.798828125,-4.446147612062436
199.18212890625,-7.043024403008086
204.5654296875,-12.157041758295025
209.94873046875,-21.406389105272844
215.33203125,-14.710375236031135
220.71533203125,-10.938354574376852
226.0986328125,-10.26846082930895
231.48193359375,-11.501633565971597
236.865234375,-14.053632788795403
242.24853515625,-16.6604233537421
247.6318359375,-16.309467921183042
253.01513671875,-13.423265819455732
258.3984375,-10.696245945552894
263.78173828125,-8.842761082425206
269.1650390625,-7.883794841084015
274.54833984375,-7.7471446176328
279.931640625,-8.391013041749332
285.31494140625,-9.845505562100723
290.6982421875,-12.258293058393296
296.08154296875,-16.029391282428193
301.46484375,-22.305404993115246
306.84814453125,-29.936322337928985
312.2314453125,-23.470400178760848
317.61474609375,-20.322126132653423
322.998046875,-19.546996306033186
328.38134765625,-19.831851114195963
333.7646484375,-20.107336143737857
339.14794921875,-20.05626976804387
344.53125,-20.251614915522133
349.91455078125,-21.04272513230301
355.2978515625,-22.214729655673537
360.68115234375,-23.399649601233044
366.064453125,-24.83982064210252
371.44775390625,-26.73634674411042
376.8310546875,-24.993834406091256
382.21435546875,-20.139810607145044
387.59765625,-16.54751614803203
392.98095703125,-14.49220560541248
398.3642578125,-13.808047516354627
403.74755859375,-14.554860343434493
409.130859375,-17.174777480658097
414.51416015625,-23.168134560125196
419.8974609375,-29.2267192839794
425.28076171875,-21.167178236799465
430.6640625,-17.98419309645306
436.04736328125,-17.08789259291634
441.4306640625,-17.235083448341324
446.81396484375,-17.557126357387872
452.197265625,-17.48758624162204
457.58056640625,-16.852965295183374
462.9638671875,-15.76649284655699
468.34716796875,-14.614145385917364
473.73046875,-13.807867674019489
479.11376953125,-13.538595415155797
484.4970703125,-13.757048368776664
489.88037109375,-14.22343716666087
495.263671875,-14.616355473425408
500.64697265625,-14.769835690340944
506.0302734375,-14.859385628590303
511.41357421875,-15.31546716245382
516.796875,-16.634209942250497
522.18017578125,-19.205178737217704
527.5634765625,-22.099223244054464
532.94677734375,-21.035396753322463
538.330078125,-18.176862672807474
543.71337890625,-16.23556990974877
549.0966796875,-14.993941344907306
554.47998046875,-13.986792122439669
559.86328125,-13.01261964437228
565.24658203125,-12.127401034403732
570.6298828125,-11.477406189682817
576.01318359375,-11.167914828750282
581.396484375,-11.205602791704106
586.77978515625,-11.469704646629982
592.1630859375,-11.722244670608655
597.54638671875,-11.774321030282273
602.9296875,-11.752197204617726
608.31298828125,-12.067588588514994
613.6962890625,-13.167538889846178
619.07958984375,-15.43946788118421
624.462890625,-19.047164656870255
629.84619140625,-22.16566349453346
635.2294921875,-21.706936612110894
640.61279296875,-21.47904450513429
645.99609375,-24.04698592645311
651.37939453125,-32.639276576833595
656.7626953125,-29.084369955496427
662.14599609375,-22.231690662444635
667.529296875,-19.54077822285649
672.91259765625,-18.634104340675997
678.2958984375,-18.44661087740591
683.67919921875,-18.02587191622575
689.0625,-17.033838829977352
694.44580078125,-15.912179770971699
699.8291015625,-14.998492185861888
705.21240234375,-14.2730407680364
710.595703125,-13.633386096379676
715.97900390625,-13.084832473857997
721.3623046875,-12.666323877944698
726.74560546875,-12.284392663308118
732.12890625,-11.698994717430082
737.51220703125,-10.710777751354545
742.8955078125,-9.370827391822264
748.27880859375,-7.968532297629451
753.662109375,-6.826187403513028
759.04541015625,-6.140650666006079
764.4287109375,-5.951644881080793
769.81201171875,-6.153281811377715
775.1953125,-6.507050160727944
780.57861328125,-6.735207007046997
785.9619140625,-6.750970070313425
791.34521484375,-6.756523089844788
796.728515625,-7.027905401862313
802.11181640625,-7.688150371285967
807.4951171875,-8.622194387012213
812.87841796875,-9.519693611430265
818.26171875,-10.122088386664936
823.64501953125,-10.434750803295177
829.0283203125,-10.569215734442455
834.41162109375,-10.591846400234182
839.794921875,-10.576439454689634
845.17822265625,-10.601350413642368
850.5615234375,-10.675139522476947
855.94482421875,-10.745195823511683
861.328125,-10.810311225716267
866.71142578125,-11.000270983133227
872.0947265625,-11.51708024217044
877.47802734375,-12.524554460054064
882.861328125,-14.024106927573033
888.24462890625,-15.463529887770536
893.6279296875,-15.350648172743087
899.01123046875,-13.451682406362618
904.39453125,-11.284085448988879
909.77783203125,-9.545274129909473
915.1611328125,-8.224758835349927
920.54443359375,-7.1303468964406935
925.927734375,-6.127096535088859
931.31103515625,-5.240767553216719
936.6943359375,-4.599279349177709
942.07763671875,-4.324799380480092
947.4609375,-4.494172281118985
952.84423828125,-5.137035932963525
958.2275390625,-6.205272250434078
963.61083984375,-7.487879754534564
968.994140625,-8.544623494725748
974.37744140625,-8.937838010103333
979.7607421875,-8.705253859096333
985.14404296875,-8.264562548943422
990.52734375,-7.954823183523586
995.91064453125,-7.855095807472116
1001.2939453125,-7.782662917159317
1006.67724609375,-7.450450604425613
1012.060546875,-6.803787517407905
1017.44384765625,-6.103775094639933
1022.8271484375,-5.639954591926979
1028.21044921875,-5.530366260091572
1033.59375,-5.6995007165686875
1038.97705078125,-5.931760291866479
1044.3603515625,-6.010520590772588
1049.74365234375,-5.892843852928311
1055.126953125,-5.726130679888406
1060.51025390625,-5.690030701654978
1065.8935546875,-5.855215824029557
1071.27685546875,-6.142938323782805
1076.66015625,-6.372862732848763
1082.04345703125,-6.392456410252086
1087.4267578125,-6.212576625547942
1092.81005859375,-5.999737434004646
1098.193359375,-5.940435487969717
1103.57666015625,-6.129690068893484
1108.9599609375,-6.522807088999249
1114.34326171875,-6.92340297098564
1119.7265625,-7.063652813014217
1125.10986328125,-6.831545273574929
1130.4931640625,-6.3869154771747825
1135.87646484375,-5.96103895830683
1141.259765625,-5.649818690251395
1146.64306640625,-5.378804244177062
1152.0263671875,-4.967426411200241
1157.40966796875,-4.277940014294591
1162.79296875,-3.3644846464068507
1168.17626953125,-2.429934095301856
1173.5595703125,-1.660430610918994
1178.94287109375,-1.1394833468697552
1184.326171875,-0.853789284537178
1189.70947265625,-0.7292717748014619
1195.0927734375,-0.6713668951228263
1200.47607421875,-0.6044543994119114
1205.859375,-0.5042435174872082
1211.24267578125,-0.4081157954877397
1216.6259765625,-0.39289654372242666
1222.00927734375,-0.5339235178380237
1227.392578125,-0.8697614366618867
1232.77587890625,-1.3822027017537633
1238.1591796875,-1.9924236789895988
1243.54248046875,-2.5808794361602705
1248.92578125,-3.0359664571735197
1254.30908203125,-3.306115459096671
1259.6923828125,-3.407388460985594
1265.07568359375,-3.382556499073673
1270.458984375,-3.2610643854292003
1275.84228515625,-3.047645715127829
1281.2255859375,-2.743691308289271
1286.60888671875,-2.398708722862075
1291.9921875,-2.1277851846811657
1297.37548828125,-2.0517075604289854
1302.7587890625,-2.229932643839962
1308.14208984375,-2.6423881992631375
1313.525390625,-3.2060113650469644
1318.90869140625,-3.8108569273208626
1324.2919921875,-4.368336847610354
1329.67529296875,-4.85077977942208
1335.05859375,-5.29559590124189
1340.44189453125,-5.737210704467163
1345.8251953125,-6.101063022095255
1351.20849609375,-6.208976408990782
1356.591796875,-5.9425864403114375
1361.97509765625,-5.370938058557546
1367.3583984375,-4.697016148063233
1372.74169921875,-4.131226612033519
1378.125,-3.827611086590446
1383.50830078125,-3.8798547155849166
1388.8916015625,-4.307500790423834
1394.27490234375,-4.999743196534256
1399.658203125,-5.664950710923344
1405.04150390625,-5.9593166956473915
1410.4248046875,-5.795805261378142
1415.80810546875,-5.35954663952695
1421.19140625,-4.854506617529156
1426.57470703125,-4.405400050325481
1431.9580078125,-4.0660580539800035
1437.34130859375,-3.817064709521623
1442.724609375,-3.5640399252249395
1448.10791015625,-3.1885382873339556
1453.4912109375,-2.6707818319141863
1458.87451171875,-2.160886904387152
1464.2578125,-1.8748986314429439
1469.64111328125,-1.93333502856559
1475.0244140625,-2.289076655900277
1480.40771484375,-2.7558586833296768
1485.791015625,-3.120509849944793
1491.17431640625,-3.279551977795017
1496.5576171875,-3.269070191126942
1501.94091796875,-3.16784387487514
1507.32421875,-3.0187261536634837
1512.70751953125,-2.847228114458898
1518.0908203125,-2.7031627154730526
1523.47412109375,-2.6447609242894874
1528.857421875,-2.662844715419171
1534.24072265625,-2.598490419152464
1539.6240234375,-2.2265098051406556
1545.00732421875,-1.5917612189586983
1550.390625,-1.0787200946918678
1555.77392578125,-1.0575631105515537
1561.1572265625,-1.6891604881752524
1566.54052734375,-2.9483616184533803
1571.923828125,-4.640478232830519
1577.30712890625,-6.286061802825552
1582.6904296875,-7.012945014939773
1588.07373046875,-6.374611525184775
1593.45703125,-5.088625498939026
1598.84033203125,-3.957579744764766
1604.2236328125,-3.3965400797646272
1609.60693359375,-3.600227649279067
1614.990234375,-4.543725387482511
1620.37353515625,-5.750725896057915
1625.7568359375,-6.175613406971548
1631.14013671875,-5.526682492211177
1636.5234375,-4.834660484864343
1641.90673828125,-4.816499288751979
1647.2900390625,-5.513786702586938
1652.67333984375,-6.484899058734699
1658.056640625,-7.0192638009431505
1663.43994140625,-6.883351875717748
1668.8232421875,-6.611545501900828
1674.20654296875,-6.724531824793272
1679.58984375,-7.219630117495244
1684.97314453125,-7.3982724618606275
1690.3564453125,-6.417527264743875
1695.73974609375,-4.717051043379973
1701.123046875,-3.3378807647108233
1706.50634765625,-2.8228926381822728
1711.8896484375,-3.3850372167941325
1717.27294921875,-5.145956878730846
1722.65625,-7.555716509805204
1728.03955078125,-7.280195995155556
1733.4228515625,-4.328012964357838
1738.80615234375,-1.9911419641446173
1744.189453125,-0.7587954216601644
1749.57275390625,-0.42717056525616703
1754.9560546875,-0.7714528787203325
1760.33935546875,-1.5977427807246185
1765.72265625,-2.7384965490866064
1771.10595703125,-4.042682938150104
1776.4892578125,-5.350483613290889
1781.87255859375,-6.380179290031549
1787.255859375,-6.496481890397735
1792.63916015625,-5.143515218728835
1798.0224609375,-3.0379614729340436
1803.40576171875,-1.2710829824978729
1808.7890625,-0.3154243672385819
1814.17236328125,-0.2642959024830335
1819.5556640625,-1.0896433991044843
1824.93896484375,-2.628494988001015
1830.322265625,-4.090929390187432
1835.70556640625,-3.7161402763601883
1841.0888671875,-1.7289422309369795
1846.47216796875,0.0327073719208503
1851.85546875,0.7767861815349436
1857.23876953125,0.18942267907130111
1862.6220703125,-2.1111685282964148
1868.00537109375,-7.014334245726484
1873.388671875,-13.56082343150434
1878.77197265625,-7.0750644030374135
1884.1552734375,-2.553692440442619
1889.53857421875,-0.3498802804984638
1894.921875,0.2188323479185417
1900.30517578125,-0.6956184265193146
1905.6884765625,-3.0560696990291607
1911.07177734375,-6.931505166044926
1916.455078125,-12.83605988567841
1921.83837890625,-16.486933764968608
1927.2216796875,-11.169713405518607
1932.60498046875,-6.952104034439736
1937.98828125,-3.5304957846913334
1943.37158203125,-1.102089912571065
1948.7548828125,-0.04486606868708963
1954.13818359375,-0.3905571347041169
1959.521484375,-1.7729946490250812
1964.90478515625,-2.7821099141971075
1970.2880859375,-1.5538671108939517
1975.67138671875,0.7566861666006626
1981.0546875,2.6139673122740117
1986.43798828125,3.685076260603423
1991.8212890625,3.975309996148258
1997.20458984375,3.4481019119865906
2002.587890625,1.9673954303204373
2007.97119140625,-0.5570870298943111
2013.3544921875,-3.7383831898246056
2018.73779296875,-5.996988649116238
