freq(Hz),pow(dB/Hz)
0,1.8661069158117685
5.38330078125,3.7971015597373663
10.7666015625,7.142543620539169
16.14990234375,10.26212366693704
21.533203125,13.009856893846987
26.91650390625,15.386949161299682
32.2998046875,17.392805329620412
37.68310546875,19.036664755567333
43.06640625,20.36037021334378
48.44970703125,21.496279546108088
53.8330078125,22.703501913004725
59.21630859375,24.228502002481207
64.599609375,25.98250205679878
69.98291015625,27.48317968189324
75.3662109375,28.192215808833396
80.74951171875,27.737046854981738
86.1328125,25.86951116523888
91.51611328125,22.63643690616159
96.8994140625,20.647070088105774
102.28271484375,22.399248051618056
107.666015625,24.292280128185443
113.04931640625,26.348101361038697
118.4326171875,28.828390296249733
123.81591796875,30.837569778509444
129.19921875,32.09777477915895
134.58251953125,32.81211521040028
139.9658203125,33.129324575642066
145.34912109375,33.01547277336034
150.732421875,32.45717089899391
156.11572265625,31.699774877891073
161.4990234375,31.216463975520195
166.88232421875,31.236163861872367
172.265625,31.493908316768
177.64892578125,31.57168966497645
183.0322265625,31.09556631092065
188.41552734375,29.719664742466403
193.798828125,27.124249214579446
199.18212890625,23.04172873398946
204.5654296875,17.36316857816117
209.94873046875,12.316642547046932
215.33203125,13.88848182028166
220.71533203125,17.2114751646097
226.0986328125,21.366780507708366
231.48193359375,25.294574817331497
236.865234375,27.879901162814086
242.24853515625,28.934214118128097
247.6318359375,28.569042435201997
253.01513671875,27.20938779582469
258.3984375,26.04425545092433
263.78173828125,26.11236724585414
269.1650390625,26.601590906301432
274.54833984375,26.761329437624077
279.931640625,26.713672680044382
285.31494140625,26.638380397490998
290.6982421875,26.292991817073453
296.08154296875,25.342380548134635
301.46484375,23.751542334752457
306.84814453125,21.904098830941535
312.2314453125,20.34710280071006
317.61474609375,19.11199755030814
322.998046875,17.87561063084699
328.38134765625,16.63763882131279
333.7646484375,15.518988186233205
339.14794921875,14.322985134693285
344.53125,12.772279663749773
349.91455078125,10.882852164776008
355.2978515625,8.945370467977957
360.68115234375,7.169676323536703
366.064453125,5.430900105147929
371.44775390625,3.370145712114633
376.8310546875,0.30609272035619184
382.21435546875,-5.656577572012611
387.59765625,-26.600527967840286
392.98095703125,-5.296405657338004
398.3642578125,-1.013208919307446
403.74755859375,0.6741552198826053
409.130859375,2.054436102695667
414.51416015625,3.989737342786664
419.8974609375,5.910112303224187
425.28076171875,7.290796201602219
430.6640625,8.02227389847858
436.04736328125,8.128320607490128
441.4306640625,7.655693213624721
446.81396484375,6.67665365917164
452.197265625,5.204549483684746
457.58056640625,2.8587463525307575
462.9638671875,-1.6070094773307588
468.34716796875,-5.035113194409908
473.73046875,1.9776179856688398
479.11376953125,6.099003197100964
484.4970703125,7.753145028002358
489.88037109375,7.458279385943549
495.263671875,5.083919453434747
500.64697265625,-0.3526047145681141
506.0302734375,-14.100284207045139
511.41357421875,-9.290473478604813
516.796875,-7.148020482494912
522.18017578125,-10.15071730331133
527.5634765625,-13.20318131483321
532.94677734375,-10.759306453314954
538.330078125,-7.78129860230853
543.71337890625,-5.780602753071822
549.0966796875,-4.850622469621096
554.47998046875,-4.816054815689268
559.86328125,-5.551098656623621
565.24658203125,-7.052589663222605
570.6298828125,-9.211932530474304
576.01318359375,-12.02463626034302
581.396484375,-15.491473908609397
586.77978515625,-11.031889064681305
592.1630859375,-5.265958066950317
597.54638671875,-2.0164338011713725
602.9296875,-0.33819736242620013
608.31298828125,0.6683265127318287
613.6962890625,1.5782370204455316
619.07958984375,2.277422610925591
624.462890625,2.295508976564051
629.84619140625,1.2810989343047694
635.2294921875,-0.91841429235748
640.61279296875,-4.198053200579701
645.99609375,-7.877619334751306
651.37939453125,-10.460167478773526
656.7626953125,-9.498912130842728
662.14599609375,-5.431899463153935
667.529296875,-1.7865270912799434
672.91259765625,0.5293987028451159
678.2958984375,1.599233992856231
683.67919921875,1.5831830583580562
689.0625,0.523584505555379
694.44580078125,-1.781086142481114
699.8291015625,-5.783038177811335
705.21240234375,-9.573037156589017
710.595703125,-7.203971931053554
715.97900390625,-5.5624968004285495
721.3623046875,-6.94988412724248
726.74560546875,-11.761089523665774
732.12890625,-11.582586359765664
737.51220703125,-6.2298167546856185
742.8955078125,-3.559502239595509
748.27880859375,-2.4296319528776515
753.662109375,-1.4318963528552535
759.04541015625,0.19423826086636856
764.4287109375,1.6778755743468046
769.81201171875,2.3461634721294438
775.1953125,2.2036876569808053
780.57861328125,1.583547404957271
785.9619140625,0.9006612563906136
791.34521484375,0.4173146014126059
796.728515625,0.07661729969051473
802.11181640625,-0.35258055947168954
807.4951171875,-0.9450593109769895
812.87841796875,-1.435452752792388
818.26171875,-1.3493531536037773
823.64501953125,-0.4411629240257936
829.0283203125,0.9939282807137841
834.41162109375,2.4241963676105325
839.794921875,3.5120774795794407
845.17822265625,4.124198209006627
850.5615234375,4.147585514744677
855.94482421875,3.347744932805453
861.328125,1.2381952572219803
866.71142578125,-3.365999607397763
872.0947265625,-16.138127481891
877.47802734375,-9.169938065253147
882.861328125,-4.666325149851973
888.24462890625,-4.949746007084693
893.6279296875,-8.120767080765468
899.01123046875,-11.422978201332441
904.39453125,-9.092731472929106
909.77783203125,-4.026693864278895
915.1611328125,-0.08162238268086845
920.54443359375,2.0452952247163476
925.927734375,2.676594148142733
931.31103515625,2.452390845445562
936.6943359375,2.0373984752737777
942.07763671875,1.617927449838374
947.4609375,0.8641410908289177
952.84423828125,-0.7989237629222684
958.2275390625,-4.000673338946214
963.61083984375,-6.665149677001404
968.994140625,-3.600661085488745
974.37744140625,-0.8408561324513303
979.7607421875,0.10819137913462278
985.14404296875,-0.21344331017905344
990.52734375,-1.3413733503554692
995.91064453125,-3.3214446001505094
1001.2939453125,-6.518875069432005
1006.67724609375,-7.56581699087707
1012.060546875,-4.6933952194907
1017.44384765625,-3.321092141611043
1022.8271484375,-2.5879245205847106
1028.21044921875,0.10669264392932909
1033.59375,3.010447102678392
1038.97705078125,4.660056398358428
1044.3603515625,5.125022861939289
1049.74365234375,4.7066141393269225
1055.126953125,3.6196969690242824
1060.51025390625,2.0125833571872223
1065.8935546875,0.05895535532743283
1071.27685546875,-1.3971837616148985
1076.66015625,0.13122721358663433
1082.04345703125,3.250079261755298
1087.4267578125,5.1809378188602935
1092.81005859375,5.201362711239659
1098.193359375,2.7732387866288684
1103.57666015625,-4.4873647400944074
1108.9599609375,-9.99848214670892
1114.34326171875,1.2011207002813686
1119.7265625,5.112745846707188
1125.10986328125,6.90089247699151
1130.4931640625,7.493551485804197
1135.87646484375,7.312100556258036
1141.259765625,6.767029086823975
1146.64306640625,6.301032214381353
1152.0263671875,6.113446793134274
1157.40966796875,5.931262978537517
1162.79296875,5.22051597992502
1168.17626953125,3.559909575891118
1173.5595703125,0.9873886568735786
1178.94287109375,-1.3937181670493872
1184.326171875,-1.5007993872923646
1189.70947265625,0.6428073182986793
1195.0927734375,2.8985650642975807
1200.47607421875,4.170435791561328
1205.859375,4.412072527898527
1211.24267578125,4.0404342770657165
1216.6259765625,3.7332289308952626
1222.00927734375,4.015380158683586
1227.392578125,4.722297138491593
1232.77587890625,5.361754803553705
1238.1591796875,5.7392721551377015
1243.54248046875,5.883150945393975
1248.92578125,5.604837853303877
1254.30908203125,4.505852328690313
1259.6923828125,2.67880842047493
1265.07568359375,1.820761702963645
1270.458984375,2.9121445492916327
1275.84228515625,4.143368461749073
1281.2255859375,4.810335922208672
1286.60888671875,4.87413224560412
1291.9921875,4.105416139296871
1297.37548828125,2.6256845633501547
1302.7587890625,2.141388962269282
1308.14208984375,3.5709521637185664
1313.525390625,4.816522832016829
1318.90869140625,4.968596261337746
1324.2919921875,4.337182379431988
1329.67529296875,3.7692799844325853
1335.05859375,3.738702885228102
1340.44189453125,3.808851008390472
1345.8251953125,3.6953169398551777
1351.20849609375,3.7152774477338655
1356.591796875,4.31140906798528
1361.97509765625,5.476682356669013
1367.3583984375,6.790610690056017
1372.74169921875,7.877776745725251
1378.125,8.62906344573684
1383.50830078125,9.153652248139577
1388.8916015625,9.58492933959334
1394.27490234375,9.83868551606296
1399.658203125,9.60674468610484
1405.04150390625,8.591412413280823
1410.4248046875,6.693241809523326
1415.80810546875,4.129783371267083
1421.19140625,1.5135350232097102
1426.57470703125,-0.45318278861571754
1431.9580078125,-1.719176881344515
1437.34130859375,-2.7644016051727927
1442.724609375,-3.113069548127885
1448.10791015625,-1.2941470435619475
1453.4912109375,1.5899425125978504
1458.87451171875,4.025861034719271
1464.2578125,5.740109632925845
1469.64111328125,6.819251960043141
1475.0244140625,7.372628280427088
1480.40771484375,7.479775883329445
1485.791015625,7.171839991709255
1491.17431640625,6.4108053888802345
1496.5576171875,5.0852281964423
1501.94091796875,3.0287926075142413
1507.32421875,0.058975025209551224
1512.70751953125,-3.556137337180936
1518.0908203125,-4.492699304988987
1523.47412109375,-1.8911293890693552
1528.857421875,-0.10372301282549837
1534.24072265625,-0.04759145854666282
1539.6240234375,-1.454437360834233
1545.00732421875,-2.626029180293426
1550.390625,-1.2116861138875081
1555.77392578125,1.2515940880961693
1561.1572265625,3.439064994587986
1566.54052734375,4.958432637406798
1571.923828125,5.481549079940383
1577.30712890625,5.131457077663732
1582.6904296875,5.044446444043818
1588.07373046875,6.100664391585537
1593.45703125,7.102399264361178
1598.84033203125,7.086589663965101
1604.2236328125,6.081601288043221
1609.60693359375,4.621042429627349
1614.990234375,3.0594992579851854
1620.37353515625,1.0020434460385623
1625.7568359375,-1.9473854014004006
1631.14013671875,-4.250786147327067
1636.5234375,-2.355073741435661
1641.90673828125,1.1325476506473453
1647.2900390625,3.644399982054751
1652.67333984375,4.674605072421528
1658.056640625,4.087681515957043
1663.43994140625,1.7731612821044107
1668.8232421875,-1.5286569318859955
1674.20654296875,-0.5903770562423846
1679.58984375,3.094567264022846
1684.97314453125,5.490113757752572
1690.3564453125,6.362076049886355
1695.73974609375,5.727228846665197
1701.123046875,3.4281260609354436
1706.50634765625,-0.5319049001418558
1711.8896484375,-2.4227624089138384
1717.27294921875,0.3518236123498855
1722.65625,2.247492631533499
1728.03955078125,2.5415515223414404
1733.4228515625,1.5452704978344667
1738.80615234375,-0.5912827151361125
1744.189453125,-4.34230592561155
1749.57275390625,-11.280502612790709
1754.9560546875,-7.188527644460533
1760.33935546875,-1.3352769076690514
1765.72265625,1.1085964674414404
1771.10595703125,1.4632776251056523
1776.4892578125,0.910716328401034
1781.87255859375,1.5214504894547427
1787.255859375,3.421390801473636
1792.63916015625,4.942989501629159
1798.0224609375,5.5436866622443
1803.40576171875,5.282151363305432
1808.7890625,4.306938130719142
1814.17236328125,2.7399499499454336
1819.5556640625,0.846420433190356
1824.93896484375,-0.444489901567106
1830.322265625,-0.4041543956680218
1835.70556640625,-0.21796683574022052
1841.0888671875,-1.0028713244418528
1846.47216796875,-2.5925559940334333
1851.85546875,-3.396381003667189
1857.23876953125,-2.4666982155345774
1862.6220703125,-0.6684877811045857
1868.00537109375,1.4596719194622652
1873.388671875,3.5296095540601358
1878.77197265625,5.4464459037486215
1884.1552734375,7.194744441616013
1889.53857421875,8.530506995228706
1894.921875,9.18983383460796
1900.30517578125,9.040873602915422
1905.6884765625,8.081300081683906
1911.07177734375,6.469052821789218
1916.455078125,4.557695683559482
1921.83837890625,2.9753273448279076
1927.2216796875,2.814253034796062
1932.60498046875,4.528697974780943
1937.98828125,7.080065157601379
1943.37158203125,9.534048927153036
1948.7548828125,11.516797381686505
1954.13818359375,12.91197792556999
1959.521484375,13.675896941322975
1964.90478515625,13.787131253673273
1970.2880859375,13.266071081731766
1975.67138671875,12.232436430417566
1981.0546875,10.9292765158165
1986.43798828125,9.584839615639202
1991.8212890625,8.451146892691531
1997.20458984375,8.142425982471428
2002.587890625,8.56836973090253
2007.97119140625,8.693826027607814
2013.3544921875,8.788436460914692
2018.73779296875,10.672278781332139
2024.12109375,14.380235651406172
2029.50439453125,19.021771004738547
2034.8876953125,23.318182963079742
2040.27099609375,26.227014519242495
2045.654296875,27.249767403037474
2051.03759765625,25.741747835634964
2056.4208984375,21.64909047354875
2061.80419921875,26.72325391392704
2067.1875,32.2767318891847
2072.57080078125,34.9782726828249
2077.9541015625,35.715548795912426
2083.33740234375,34.89464538012242
2088.720703125,32.68222360511842
2094.10400390625,29.103296831094948
2099.4873046875,24.070879656633615
2104.87060546875,17.451723070237172
2110.25390625,9.390730396042736
2115.63720703125,1.1538905834450506
2121.0205078125,-6.889716564867126
2126.40380859375,-10.69552955130015
2131.787109375,2.2424217570973277
2137.17041015625,7.204578014668035
2142.5537109375,8.908089283245221
2147.93701171875,8.46225426218127
2153.3203125,7.256428196897407
2158.70361328125,7.591762103788734
2164.0869140625,8.951865191781664
2169.47021484375,9.6665395994696
2174.853515625,9.589302846369012
2180.23681640625,9.276442659982832
2185.6201171875,9.367817377086759
2191.00341796875,10.2816981863721
2196.38671875,12.232209319184387
2201.77001953125,14.712275111437252
2207.1533203125,16.71383171297853
2212.53662109375,17.668908892298
2217.919921875,17.581077407871653
2223.30322265625,16.828674324963806
2228.6865234375,15.825157820483453
2234.06982421875,14.590970648642811
2239.453125,12.956114875898724
2244.83642578125,11.670083378989906
2250.2197265625,12.727135900883816
2255.60302734375,15.502032176092385
2260.986328125,18.19326371202814
2266.36962890625,20.30916870926437
2271.7529296875,21.860737472921087
2277.13623046875,22.961704102643136
2282.51953125,23.687194291424913
2287.90283203125,24.0247574911086
2293.2861328125,23.96524358436462
2298.66943359375,23.631756566799048
2304.052734375,23.294617085515057
2309.43603515625,23.135802185771684
2314.8193359375,23.072295607061527
2320.20263671875,23.041344815961196
2325.5859375,23.192704050852583
2330.96923828125,23.58688474639187
2336.3525390625,24.021662872894414
2341.73583984375,24.343571046665936
2347.119140625,24.671772109931446
2352.50244140625,25.226927499134923
2357.8857421875,26.013986587938884
2363.26904296875,26.87153773292031
2368.65234375,27.7402057575232
