freq(Hz),pow(dB/Hz)
0,-0.818343769136135
5.38330078125,0.7241851224604562
10.7666015625,2.760820557169483
16.14990234375,5.489728825874347
21.533203125,10.890522489242604
26.91650390625,16.289318291051
32.2998046875,20.30608884361817
37.68310546875,22.90176711506141
43.06640625,24.189052529133406
48.44970703125,24.297736755979393
53.8330078125,23.49665103850752
59.21630859375,22.481976604841748
64.599609375,22.475723723383744
69.98291015625,23.982714683181868
75.3662109375,26.051111219840593
80.74951171875,27.697872270181996
86.1328125,28.4518762736774
91.51611328125,28.129875896765235
96.8994140625,26.74578628616837
102.28271484375,24.84889958663953
107.666015625,24.06094563830228
113.04931640625,25.01953841000258
118.4326171875,26.460326960288924
123.81591796875,27.78160540879409
129.19921875,28.800510467898125
134.58251953125,29.29795316374484
139.9658203125,29.089330681217398
145.34912109375,28.079493468913324
150.732421875,26.281786628024943
156.11572265625,23.906896885402453
161.4990234375,21.49320738684443
166.88232421875,19.644807314553553
172.265625,18.363865461437655
177.64892578125,17.42859956408819
183.0322265625,17.06898263771105
188.41552734375,17.417705309081192
193.798828125,18.044802684555357
199.18212890625,18.5591161629548
204.5654296875,18.875008547135902
209.94873046875,18.983147674683153
215.33203125,18.793324915577482
220.71533203125,18.21558845807697
226.0986328125,17.33888344782698
231.48193359375,16.476906636182903
236.865234375,15.819122360639001
242.24853515625,15.041584332785316
247.6318359375,13.592143184435326
253.01513671875,11.060939760259703
258.3984375,7.203909949359897
263.78173828125,2.07407987864742
269.1650390625,-1.3591044165154975
274.54833984375,1.0989440216171829
279.931640625,3.7374745209782887
285.31494140625,4.750294425256244
290.6982421875,3.9909749987506022
296.08154296875,1.4132210066198436
301.46484375,-0.4380856287664747
306.84814453125,2.816748788022828
312.2314453125,5.8885214334236515
317.61474609375,7.204604698769548
322.998046875,6.8143273555544255
328.38134765625,4.415070177028423
333.7646484375,-0.8727447903540263
339.14794921875,-0.5145916852986724
344.53125,5.61512257388226
349.91455078125,8.966646482441064
355.2978515625,10.620277027923892
360.68115234375,11.202188072843558
366.064453125,10.948985660387663
371.44775390625,9.894782910633088
376.8310546875,8.323597106461362
382.21435546875,7.456923894464138
387.59765625,8.026514895911113
392.98095703125,8.699787079173815
398.3642578125,8.638499604699232
403.74755859375,8.143272642846613
409.130859375,8.263386134895672
414.51416015625,9.53234314804126
419.8974609375,11.184887604991925
425.28076171875,12.516056840198315
430.6640625,13.259994624779068
436.04736328125,13.283327861848832
441.4306640625,12.429361147098472
446.81396484375,10.446593206544986
452.197265625,6.827690476450611
457.58056640625,-0.04921422864146473
462.9638671875,-22.685980756670318
468.34716796875,-1.0374636849129832
473.73046875,3.0734479254752163
479.11376953125,4.672021376650307
484.4970703125,5.2609067065795
489.88037109375,5.7696329565938385
495.263671875,6.777047537406915
500.64697265625,7.931037188917129
506.0302734375,8.754972609518553
511.41357421875,9.389586786813725
516.796875,10.197110222528732
522.18017578125,11.012533593171927
