1.874999999999997502e-02,9.677206280000000334e+02
1.999999999999994837e-02,9.561802050000000008e+02
2.124999999999992173e-02,1078
2.249999999999989508e-02,1203
2.374999999999986844e-02,1345
2.499999999999984179e-02,1444
2.625000000000003719e-02,1501
2.750000000000001055e-02,1562
2.874999999999998390e-02,1654
3.772999999999997189e-02,1874
3.880100000000001603e-02,1940
3.987199999999983813e-02,1974
4.094400000000002204e-02,2005
4.201499999999984414e-02,2026
4.308700000000002805e-02,2037
4.415799999999985015e-02,2041
4.523000000000003407e-02,2039
4.630099999999985616e-02,2043
4.737199999999990030e-02,2066
5.272999999999987419e-02,2078
5.380099999999991833e-02,2085
5.487199999999996247e-02,2104
5.594399999999992434e-02,2125
5.701499999999996848e-02,2149
5.808699999999993036e-02,2180
5.915799999999997449e-02,2379
6.022999999999993637e-02,2.810527144000000135e+03
6.130099999999998051e-02,3.727129049000000123e+03
6.237200000000002464e-02,nan
6.344399999999998652e-02,nan
6.451500000000003066e-02,nan
6.558699999999999253e-02,nan
6.665800000000003667e-02,nan
6.772999999999999854e-02,nan
6.880100000000004268e-02,nan
6.987199999999986477e-02,nan
7.094400000000004869e-02,nan
7.201499999999987078e-02,nan
7.308700000000005470e-02,nan
7.415799999999987679e-02,nan
7.522999999999983867e-02,3.833664878000000044e+03
7.630099999999988281e-02,3.536833940999999868e+03
7.737199999999992694e-02,3.382132502999999815e+03
7.844399999999988882e-02,3.105028702999999950e+03
7.951499999999993296e-02,2.273224557000000004e+03
8.058699999999989483e-02,2.230480367000000115e+03
8.165799999999993897e-02,2.259411309000000074e+03
8.272999999999990084e-02,2.277058930000000146e+03
8.380099999999994498e-02,2.328565983999999844e+03
8.594399999999995099e-02,2.353617682000000059e+03
8.808699999999995700e-02,2.373933108000000175e+03
8.915800000000000114e-02,2.389615193999999974e+03
9.022999999999996301e-02,2.404623717999999826e+03
9.130100000000000715e-02,2.451056614000000081e+03
9.237200000000005129e-02,2.565475328999999874e+03
9.451500000000005730e-02,2.701371231999999964e+03
9.558700000000001917e-02,2.867198733000000175e+03
9.665799999999984127e-02,3.293580555000000002e+03
9.773000000000002518e-02,nan
9.880099999999984728e-02,nan
9.987199999999989142e-02,nan
1.009439999999998533e-01,nan
1.020149999999998974e-01,nan
1.030869999999998593e-01,nan
1.041579999999999034e-01,nan
1.052299999999998653e-01,3.493580555000000004e+03
1.063009999999999095e-01,3.242379159000000072e+03
1.073719999999999536e-01,3.149410132999999860e+03
1.084439999999999155e-01,2.153486492999999882e+03
1.095149999999999596e-01,2.204346010000000206e+03
1.105869999999999215e-01,2.237236578999999892e+03
1.116579999999999656e-01,2.262117263000000094e+03
1.127299999999999275e-01,2.303041730999999800e+03
1.148720000000000158e-01,2.318684491999999864e+03
1.159439999999999776e-01,2.330570834000000104e+03
1.170150000000000218e-01,2.334819419999999809e+03
1.180869999999999836e-01,2.362823714999999993e+03
1.191580000000000278e-01,2.379013590999999906e+03
1.202299999999999897e-01,2.390354216000000179e+03
1.213010000000000338e-01,2.407638966999999866e+03
1.223719999999998559e-01,2.432439777999999933e+03
1.234440000000000398e-01,2.436940164000000095e+03
1.245149999999998619e-01,2.451580234999999902e+03
1.255870000000000597e-01,2.456776409999999942e+03
1.266579999999998818e-01,2.460566830000000209e+03
1.277300000000000657e-01,2.451474337000000105e+03
1.288009999999998878e-01,2.409175943000000188e+03
1.298719999999999319e-01,2.311541318000000047e+03
1.320149999999999380e-01,2.211986683999999968e+03
1.330869999999998998e-01,2.145030756000000110e+03
1.341579999999999440e-01,2.004445809999999938e+03
1.374999999999999001e-01,1.493604027999999971e+03
1.387499999999998734e-01,1.464974152000000004e+03
1.412500000000000422e-01,9.806982219999999870e+02
