bin,freq(Hz),pow(dB/Hz)
1,0,19.186982338204214
2,10.7666015625,20.612371832500745
3,21.533203125,21.69013507254684
4,32.2998046875,20.45231181594481
5,43.06640625,19.308681980071846
6,53.8330078125,21.16671727946969
7,64.599609375,23.467344790850532
8,75.3662109375,24.04691743908917
9,86.1328125,22.532334440285698
10,96.8994140625,18.563054027975426
11,107.666015625,13.433652802443707
12,118.4326171875,14.28824203543088
13,129.19921875,15.709789757986929
14,139.9658203125,15.276429341329159
15,150.732421875,13.776860606052374
16,161.4990234375,12.715054304480713
17,172.265625,12.648662829879706
18,183.0322265625,12.088972407747896
19,193.798828125,9.276946434938132
20,204.5654296875,5.957221795756573
21,215.33203125,10.361890375982918
22,226.0986328125,13.588324259250015
23,236.865234375,14.072994445435791
24,247.6318359375,12.649837148784451
25,258.3984375,12.489309846898598
26,269.1650390625,14.375775915708342
27,279.931640625,14.945361251467153
28,290.6982421875,13.344835423033336
29,301.46484375,9.337146052882199
30,312.2314453125,6.020730869537221
31,322.998046875,8.65102252670254
32,333.7646484375,10.146852180568573
33,344.53125,9.913356467056698
34,355.2978515625,9.11790640081722
35,366.064453125,8.751208047866076
36,376.8310546875,8.695826556577245
37,387.59765625,8.043374134999432
38,398.3642578125,6.450958522752861
39,409.130859375,5.781596108367431
40,419.8974609375,7.8550566763584815
41,430.6640625,10.217930372992928
42,441.4306640625,11.805276814702697
43,452.197265625,12.651967822767
44,462.9638671875,12.722785814231765
45,473.73046875,11.924657813884174
46,484.4970703125,10.692979882522721
47,495.263671875,10.466397187167761
48,506.0302734375,11.454458458701563
49,516.796875,12.251750886045247
50,527.5634765625,12.593861818885463
51,538.330078125,13.00487074766328
52,549.0966796875,13.3716471181369
53,559.86328125,13.065844110457551
54,570.6298828125,11.833178653887167
55,581.396484375,9.790302490749264
56,592.1630859375,7.485067473736776
57,602.9296875,6.94849252749756
58,613.6962890625,8.858755439623982
59,624.462890625,10.795592190015043
60,635.2294921875,11.943433861954922
61,645.99609375,12.374358774741328
62,656.7626953125,12.100608492027105
63,667.529296875,11.093648668482302
64,678.2958984375,9.804841470996786
65,689.0625,9.474810464053164
66,699.8291015625,10.172742488444213
67,710.595703125,10.66309504457244
68,721.3623046875,10.54841032131307
69,732.12890625,10.058503600277788
70,742.8955078125,9.579541231814519
71,753.662109375,9.262826784569953
72,764.4287109375,8.574054590159431
73,775.1953125,6.678403694510315
74,785.9619140625,3.2690859501120206
75,796.728515625,1.4041569324166732
76,807.4951171875,3.383277544620575
77,818.26171875,4.616659011212127
78,829.0283203125,4.374162490350847
79,839.794921875,3.410129625475284
80,850.5615234375,2.7881846950256755
81,861.328125,2.5747178181212274
82,872.0947265625,1.754533183903242
83,882.861328125,-0.21597495284676707
84,893.6279296875,-2.7066361050625436
85,904.39453125,-3.3750733033695104
86,915.1611328125,-1.8543708787771052
87,925.927734375,-0.385791205286635
88,936.6943359375,-0.05027784349378224
89,947.4609375,-1.3769034009689773
90,958.2275390625,-4.765049314310722
91,968.994140625,-7.4357696194253045
92,979.7607421875,-4.805686118276794
93,990.52734375,-2.834096186583039
94,1001.2939453125,-2.023249213287731
95,1012.060546875,-1.687360952373225
96,1022.8271484375,-1.9799824198302751
97,1033.59375,-3.3444003926011683
