bin,freq(Hz),pow(dB/Hz)
1,0,-11.309536896417638
2,10.7666015625,-14.959852784428435
3,21.533203125,-6.498664083267708
4,32.2998046875,1.1171542056743338
5,43.06640625,6.212702678883261
6,53.8330078125,10.693502419343226
7,64.599609375,14.829884370390198
8,75.3662109375,17.857725450936034
9,86.1328125,19.00707938431078
10,96.8994140625,17.676385216758057
11,107.666015625,12.794160476592019
12,118.4326171875,6.343109319489137
13,129.19921875,12.211221752233767
14,139.9658203125,14.317283414680237
15,150.732421875,13.209710500421753
16,161.4990234375,9.213677913274033
17,172.265625,2.0764591730143866
18,183.0322265625,-0.9922862941755538
19,193.798828125,-0.789971305615043
20,204.5654296875,-5.598736687247181
21,215.33203125,-23.28860913910666
22,226.0986328125,-8.3380220296805
23,236.865234375,-5.990380202765124
24,247.6318359375,-7.303558296820649
25,258.3984375,-10.643902300592911
26,269.1650390625,-9.625198120564972
27,279.931640625,-5.543674479676853
28,290.6982421875,-3.666156887019598
29,301.46484375,-4.007446134886407
30,312.2314453125,-6.37430625788975
31,322.998046875,-10.926871174516164
32,333.7646484375,-15.7310917606802
33,344.53125,-11.583806734283698
34,355.2978515625,-8.665372026120258
35,366.064453125,-9.068329222021742
36,376.8310546875,-13.74157965137405
37,387.59765625,-30.468451064944304
38,398.3642578125,-14.499648888004408
39,409.130859375,-11.101137278087954
40,419.8974609375,-11.016387551912516
41,430.6640625,-12.551137471927412
42,441.4306640625,-14.94362039955611
43,452.197265625,-18.296219055643338
44,462.9638671875,-21.920440334192612
45,473.73046875,-19.47063912500257
46,484.4970703125,-15.604277883739623
47,495.263671875,-12.935746171681473
48,506.0302734375,-10.911973986297149
49,516.796875,-9.456768556952598
50,527.5634765625,-8.883032280384842
51,538.330078125,-9.546650604315001
52,549.0966796875,-11.629618089963357
53,559.86328125,-13.440266491449712
54,570.6298828125,-11.082018244696021
55,581.396484375,-8.28034099119427
56,592.1630859375,-7.2433560323196495
57,602.9296875,-8.070910239342085
58,613.6962890625,-10.8868950249143
59,624.462890625,-15.64745044001782
60,635.2294921875,-17.288267839130036
61,645.99609375,-15.139876855409668
62,656.7626953125,-13.96843640013234
63,667.529296875,-12.15234847313663
64,678.2958984375,-9.828881400889829
65,689.0625,-7.495727031263877
66,699.8291015625,-5.603904983640897
67,710.595703125,-4.740005523411867
68,721.3623046875,-4.58076447125912
69,732.12890625,-4.452265564560884
70,742.8955078125,-4.293989477567824
71,753.662109375,-4.454424504190059
72,764.4287109375,-4.689670331091295
73,775.1953125,-4.410467831299999
74,785.9619140625,-3.9703510249815412
75,796.728515625,-3.819376498087096
76,807.4951171875,-3.661435239705242
77,818.26171875,-3.498511658802172
78,829.0283203125,-4.3201742212433905
79,839.794921875,-6.866713704085809
80,850.5615234375,-9.68930308489227
81,861.328125,-9.573709246100403
82,872.0947265625,-8.802871822252737
83,882.861328125,-8.595236890344324
84,893.6279296875,-9.181649571923451
85,904.39453125,-10.724556594378106
86,915.1611328125,-11.57096460823032
87,925.927734375,-9.715561669428922
